A,B,C,D,E,F,Event
7:53.0,G. Hill misses 2-pt layup from 3 ft, ,3-11, , ,
7:53.0, , ,3-11, ,Defensive rebound by Team,
7:53.0,Loose ball foul by G. Hill (drawn by J. Butler), ,3-11, , ,
7:40.0, , ,3-11, ,Personal foul by G. Hill (drawn by B. Adebayo),
7:40.0, , ,3-11, ,B. Adebayo misses free throw 1 of 2,
7:40.0, , ,3-11, ,Offensive rebound by Team,
7:40.0, , ,3-11, ,B. Adebayo misses free throw 2 of 2,
7:40.0,Defensive rebound by Team, ,3-11, , ,
7:40.0,J. Robinson enters the game for G. Hill, ,3-11, , ,
7:39.0, , ,3-11, ,Loose ball foul by K. Lowry (drawn by K. Middleton),
7:24.0,J. Robinson misses 3-pt jump shot from 27 ft, ,3-11, , ,
7:20.0, , ,3-11, ,Defensive rebound by P. Tucker,
7:14.0, , ,3-13,+2,P. Tucker makes 2-pt layup from 5 ft (assist by D. Robinson),
7:14.0,Milwaukee full timeout, ,3-13, , ,
7:14.0,J. Nwora enters the game for K. Middleton, ,3-13, , ,
6:51.0,Turnover by G. Antetokounmpo (bad pass), ,3-13, , ,
6:38.0, , ,3-13, ,Turnover by B. Adebayo (lost ball; steal by G. Antetokounmpo),
6:38.0,Personal foul by D. Robinson (drawn by P. Connaughton), ,3-13, , ,
6:29.0,Turnover by G. Allen (traveling), ,3-13, , ,
6:29.0, , ,3-13, ,T. Herro enters the game for K. Lowry,
6:15.0, , ,3-15,+2,J. Butler makes 2-pt layup from 3 ft,
6:08.0,G. Antetokounmpo misses 3-pt jump shot from 26 ft, ,3-15, , ,
6:08.0, , ,3-15, ,Defensive rebound by T. Herro,
5:49.0, , ,3-15, ,T. Herro misses 2-pt layup from 6 ft,
5:48.0, , ,3-15, ,Offensive rebound by J. Butler,
5:46.0, , ,3-15, ,Shooting foul by G. Antetokounmpo (drawn by J. Butler),
5:46.0, , ,3-16,+1,J. Butler makes free throw 1 of 2,
5:46.0,T. Antetokounmpo enters the game for G. Antetokounmpo, ,3-16, , ,
5:46.0,S. Mamukelashvili enters the game for P. Connaughton, ,3-16, , ,
5:46.0, , ,3-16, ,D. Dedmon enters the game for B. Adebayo,
5:46.0, , ,3-17,+1,J. Butler makes free throw 2 of 2,
5:46.0, , ,3-17, ,Violation by Team (delay of game),
5:35.0,J. Nwora misses 2-pt jump shot from 17 ft, ,3-17, , ,
5:30.0, , ,3-17, ,Defensive rebound by D. Dedmon,
5:18.0, , ,3-19,+2,D. Dedmon makes 2-pt layup from 2 ft (assist by J. Butler),
5:02.0,S. Mamukelashvili misses 3-pt jump shot from 24 ft, ,3-19, , ,
4:56.0, , ,3-19, ,Defensive rebound by P. Tucker,
4:46.0, , ,3-22,+3,P. Tucker makes 3-pt jump shot from 25 ft (assist by T. Herro),
4:30.0,Shooting foul by D. Robinson (drawn by G. Allen), ,3-22, , ,
4:30.0,G. Allen makes free throw 1 of 2,+1,4-22, , ,
4:30.0, , ,4-22, ,M. Strus enters the game for D. Robinson,
4:30.0,G. Allen makes free throw 2 of 2,+1,5-22, , ,
4:18.0, , ,5-24,+2,M. Strus makes 2-pt layup from 2 ft (assist by P. Tucker),
4:18.0, , ,5-24, ,Shooting foul by T. Antetokounmpo (drawn by M. Strus),
4:18.0,K. Middleton enters the game for G. Allen, ,5-24, , ,
4:18.0, , ,5-24, ,M. Strus misses free throw 1 of 1,
4:15.0, , ,5-24, ,Offensive rebound by P. Tucker,
4:09.0, , ,5-24, ,P. Tucker misses 3-pt jump shot from 24 ft,
4:04.0,Defensive rebound by J. Nwora, ,5-24, , ,
3:54.0,Turnover by K. Middleton (bad pass), ,5-24, , ,
3:31.0, , ,5-26,+2,T. Herro makes 2-pt jump shot from 20 ft,
3:26.0,Milwaukee full timeout, ,5-26, , ,
3:17.0,J. Nwora misses 3-pt jump shot from 23 ft, ,5-26, , ,
3:14.0, , ,5-26, ,Defensive rebound by T. Herro,
3:12.0, , ,5-29,+3,M. Strus makes 3-pt jump shot from 27 ft (assist by T. Herro),
2:58.0,K. Middleton misses 2-pt jump shot from 16 ft, ,5-29, , ,
2:53.0, , ,5-29, ,Defensive rebound by M. Strus,
2:49.0, , ,5-29, ,T. Herro misses 2-pt jump shot from 9 ft,
2:44.0,Defensive rebound by S. Mamukelashvili, ,5-29, , ,
2:41.0,Personal foul by D. Dedmon (drawn by S. Mamukelashvili), ,5-29, , ,
2:41.0,S. Mamukelashvili makes free throw 1 of 2,+1,6-29, , ,
2:41.0, , ,6-29, ,K. Lowry enters the game for J. Butler,
2:41.0, , ,6-29, ,M. Morris enters the game for P. Tucker,
2:41.0,S. Mamukelashvili makes free throw 2 of 2,+1,7-29, , ,
2:29.0, , ,7-32,+3,T. Herro makes 3-pt jump shot from 26 ft (assist by M. Morris),
2:07.0,K. Middleton misses 3-pt jump shot from 27 ft, ,7-32, , ,
2:04.0, , ,7-32, ,Defensive rebound by D. Dedmon,
2:04.0, , ,7-32, ,Offensive foul by D. Dedmon (drawn by T. Antetokounmpo),
2:04.0, , ,7-32, ,Turnover by D. Dedmon (offensive foul),
2:04.0,P. Connaughton enters the game for T. Antetokounmpo, ,7-32, , ,
1:54.0,J. Nwora makes 3-pt jump shot from 24 ft (assist by P. Connaughton),+3,10-32, , ,
1:35.0, , ,10-32, ,T. Herro misses 3-pt jump shot from 26 ft,
1:34.0, , ,10-32, ,Offensive rebound by M. Morris,
1:33.0, , ,10-32, ,Turnover by M. Morris (bad pass; steal by K. Middleton),
1:30.0,K. Middleton misses 2-pt jump shot from 16 ft, ,10-32, , ,
1:30.0,Offensive rebound by S. Mamukelashvili, ,10-32, , ,
1:28.0,S. Mamukelashvili misses 2-pt layup at rim, ,10-32, , ,
1:28.0,Offensive rebound by S. Mamukelashvili, ,10-32, , ,
1:27.0,S. Mamukelashvili makes 2-pt layup at rim,+2,12-32, , ,
1:12.0, , ,12-32, ,M. Morris misses 2-pt jump shot from 15 ft,
1:08.0,Defensive rebound by S. Mamukelashvili, ,12-32, , ,
1:02.0,J. Nwora misses 3-pt jump shot from 27 ft, ,12-32, , ,
0:58.0, , ,12-32, ,Defensive rebound by D. Dedmon,
0:52.0, , ,12-35,+3,D. Dedmon makes 3-pt jump shot from 26 ft (assist by K. Lowry),
0:40.0,J. Robinson makes 3-pt jump shot from 28 ft,+3,15-35, , ,
0:33.0, , ,15-35, ,Personal foul by J. Robinson (drawn by D. Dedmon),
0:33.0, , ,15-36,+1,D. Dedmon makes free throw 1 of 2,
0:33.0, , ,15-37,+1,D. Dedmon makes free throw 2 of 2,
0:30.0,K. Middleton makes 2-pt jump shot from 21 ft,+2,17-37, , ,
0:06.0, , ,17-37, ,K. Lowry misses 2-pt layup from 6 ft,
0:04.0,Defensive rebound by P. Connaughton, ,17-37, , ,
0:03.0,J. Nwora misses 2-pt dunk from 1 ft (block by M. Strus), ,17-37, , ,
0:03.0, , ,17-37, ,Defensive rebound by T. Herro,
0:00.0, , ,17-40,+3,T. Herro makes 3-pt jump shot from 32 ft,
0:00.0, , ,17-40, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 1st quarter,
2nd Q,
Time,Milwaukee,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:46.0, , ,17-40, ,T. Herro misses 2-pt jump shot from 7 ft,
11:44.0,Defensive rebound by G. Antetokounmpo, ,17-40, , ,
11:43.0,Shooting foul by M. Morris (drawn by G. Antetokounmpo), ,17-40, , ,
11:43.0,G. Antetokounmpo makes free throw 1 of 2,+1,18-40, , ,
11:43.0,G. Antetokounmpo makes free throw 2 of 2,+1,19-40, , ,
11:31.0, , ,19-40, ,B. Adebayo misses 2-pt jump shot from 14 ft,
11:28.0,Defensive rebound by G. Hill, ,19-40, , ,
11:18.0,G. Allen makes 2-pt layup from 4 ft,+2,21-40, , ,
11:04.0, , ,21-43,+3,M. Morris makes 3-pt jump shot from 23 ft (assist by T. Herro),
10:52.0,G. Hill makes 3-pt jump shot from 24 ft (assist by K. Middleton),+3,24-43, , ,
10:37.0, , ,24-43, ,T. Herro misses 3-pt jump shot from 25 ft,
10:35.0,Defensive rebound by G. Antetokounmpo, ,24-43, , ,
10:34.0,Personal take foul by K. Lowry (drawn by G. Antetokounmpo), ,24-43, , ,
10:34.0, , ,24-43, ,J. Butler enters the game for K. Lowry,
10:17.0,G. Hill makes 2-pt dunk from 1 ft (assist by G. Antetokounmpo),+2,26-43, , ,
10:05.0, , ,26-43, ,Turnover by T. Herro (bad pass; steal by G. Hill),
10:05.0,Personal foul by B. Adebayo (drawn by G. Hill), ,26-43, , ,
9:52.0,P. Connaughton misses 3-pt jump shot from 26 ft, ,26-43, , ,
9:48.0, , ,26-43, ,Defensive rebound by J. Butler,
9:35.0, , ,26-43, ,J. Butler misses 2-pt jump shot from 5 ft,
9:32.0,Defensive rebound by G. Antetokounmpo, ,26-43, , ,
9:29.0,G. Allen misses 3-pt jump shot from 27 ft, ,26-43, , ,
9:25.0, , ,26-43, ,Defensive rebound by B. Adebayo,
9:18.0, , ,26-43, ,Shooting foul by G. Allen (drawn by J. Butler),
9:18.0, , ,26-44,+1,J. Butler makes free throw 1 of 2,
9:18.0,J. Nwora enters the game for K. Middleton, ,26-44, , ,
9:18.0, , ,26-45,+1,J. Butler makes free throw 2 of 2,
9:05.0,G. Antetokounmpo misses 2-pt jump shot from 19 ft, ,26-45, , ,
9:03.0,Offensive rebound by Team, ,26-45, , ,
9:03.0, , ,26-45, ,Loose ball foul by T. Herro (drawn by G. Hill),
8:54.0,J. Nwora misses 3-pt jump shot from 24 ft, ,26-45, , ,
8:50.0, , ,26-45, ,Defensive rebound by B. Adebayo,
8:34.0, , ,26-45, ,J. Butler misses 2-pt hook shot from 6 ft,
8:30.0,Defensive rebound by G. Antetokounmpo, ,26-45, , ,
8:28.0,Milwaukee full timeout, ,26-45, , ,
8:28.0,Instant Replay (Challenge: Ruling Stands), ,26-45, , ,
8:28.0,Personal foul by J. Butler (drawn by G. Antetokounmpo), ,26-45, , ,
8:28.0,S. Mamukelashvili enters the game for P. Connaughton, ,26-45, , ,
8:28.0,G. Antetokounmpo misses free throw 1 of 2, ,26-45, , ,
8:28.0,Offensive rebound by Team, ,26-45, , ,
8:28.0,G. Antetokounmpo makes free throw 2 of 2,+1,27-45, , ,
8:14.0, , ,27-45, ,T. Herro misses 2-pt jump shot from 8 ft,
8:08.0,Defensive rebound by G. Hill, ,27-45, , ,
8:08.0,Turnover by G. Hill (bad pass; steal by J. Butler), ,27-45, , ,
8:04.0, , ,27-47,+2,B. Adebayo makes 2-pt dunk from 2 ft (assist by J. Butler),
7:51.0,G. Antetokounmpo makes 2-pt layup from 3 ft,+2,29-47, , ,
7:51.0,Shooting foul by M. Strus (drawn by G. Antetokounmpo), ,29-47, , ,
7:51.0, , ,29-47, ,K. Lowry enters the game for M. Strus,
7:51.0,G. Antetokounmpo misses free throw 1 of 1, ,29-47, , ,
7:48.0, , ,29-47, ,Defensive rebound by B. Adebayo,
7:33.0, , ,29-47, ,K. Lowry misses 3-pt jump shot from 25 ft,
7:29.0, , ,29-47, ,Offensive rebound by B. Adebayo,
7:18.0, , ,29-49,+2,M. Morris makes 2-pt layup from 2 ft (assist by T. Herro),
7:10.0,G. Hill misses 2-pt layup from 7 ft, ,29-49, , ,
7:06.0,Offensive rebound by G. Antetokounmpo, ,29-49, , ,
7:06.0,G. Antetokounmpo misses 2-pt layup at rim, ,29-49, , ,
7:06.0, , ,29-49, ,Defensive rebound by B. Adebayo,
6:50.0, , ,29-49, ,T. Herro misses 3-pt jump shot from 26 ft,
6:48.0, , ,29-49, ,Offensive rebound by Team,
6:48.0, , ,29-49, ,D. Robinson enters the game for T. Herro,
6:48.0,Jump ball: B. Adebayo vs. G. Hill (J. Butler gains possession),
6:34.0, , ,29-49, ,B. Adebayo misses 2-pt jump shot from 7 ft,
6:30.0,Defensive rebound by G. Antetokounmpo, ,29-49, , ,
6:17.0,G. Antetokounmpo makes 2-pt dunk from 2 ft (assist by G. Hill),+2,31-49, , ,
6:16.0,Violation by Team (delay of game), ,31-49, , ,
6:09.0, , ,31-51,+2,J. Butler makes 2-pt layup from 3 ft (assist by K. Lowry),
5:45.0,G. Hill misses 3-pt jump shot from 25 ft, ,31-51, , ,
5:42.0, , ,31-51, ,Defensive rebound by J. Butler,
5:38.0, , ,31-51, ,Shooting foul by J. Nwora (drawn by J. Butler),
5:38.0, , ,31-51, ,J. Butler misses free throw 1 of 2,
5:38.0, , ,31-51, ,Offensive rebound by Team,
5:38.0,T. Antetokounmpo enters the game for G. Antetokounmpo, ,31-51, , ,
5:38.0,J. Robinson enters the game for G. Hill, ,31-51, , ,
5:38.0, , ,31-51, ,P. Tucker enters the game for B. Adebayo,
5:38.0, , ,31-52,+1,J. Butler makes free throw 2 of 2,
5:27.0,Personal foul by P. Tucker (drawn by J. Nwora), ,31-52, , ,
5:27.0,J. Nwora makes free throw 1 of 2,+1,32-52, , ,
5:27.0, , ,32-52, ,D. Dedmon enters the game for M. Morris,
5:27.0,J. Nwora makes free throw 2 of 2,+1,33-52, , ,
5:15.0, , ,33-52, ,Shooting foul by T. Antetokounmpo (drawn by J. Butler),
5:15.0, , ,33-52, ,J. Butler misses free throw 1 of 2,
5:15.0, , ,33-52, ,Offensive rebound by Team,
5:15.0, , ,33-53,+1,J. Butler makes free throw 2 of 2,
4:59.0,J. Nwora makes 2-pt jump shot from 11 ft,+2,35-53, , ,
4:48.0, , ,35-53, ,K. Lowry misses 3-pt jump shot from 24 ft,
4:48.0,Defensive rebound by T. Antetokounmpo, ,35-53, , ,
4:43.0,Personal foul by J. Butler (drawn by T. Antetokounmpo), ,35-53, , ,
4:43.0,T. Antetokounmpo makes free throw 1 of 2,+1,36-53, , ,
4:43.0,K. Middleton enters the game for G. Allen, ,36-53, , ,
4:43.0,T. Antetokounmpo misses free throw 2 of 2, ,36-53, , ,
4:40.0, , ,36-53, ,Defensive rebound by D. Dedmon,
4:21.0, , ,36-53, ,J. Butler misses 2-pt jump shot from 14 ft,
4:16.0,Defensive rebound by T. Antetokounmpo, ,36-53, , ,
4:14.0,J. Nwora misses 2-pt jump shot from 12 ft, ,36-53, , ,
4:09.0, , ,36-53, ,Defensive rebound by D. Robinson,
4:09.0, , ,36-53, ,Turnover by K. Lowry (bad pass),
4:09.0,P. Connaughton enters the game for S. Mamukelashvili, ,36-53, , ,
3:57.0,K. Middleton misses 3-pt jump shot from 25 ft, ,36-53, , ,
3:55.0, , ,36-53, ,Defensive rebound by D. Dedmon,
3:49.0, , ,36-53, ,D. Robinson misses 3-pt jump shot from 25 ft,
3:45.0,Defensive rebound by Team, ,36-53, , ,
3:45.0,G. Kalaitzakis enters the game for J. Nwora, ,36-53, , ,
3:45.0, , ,36-53, ,T. Herro enters the game for J. Butler,
3:35.0,T. Antetokounmpo makes 2-pt dunk from 1 ft (assist by P. Connaughton),+2,38-53, , ,
3:35.0, , ,38-53, ,Miami full timeout,
3:35.0, , ,38-53, ,B. Adebayo enters the game for D. Dedmon,
3:17.0, , ,38-55,+2,T. Herro makes 2-pt layup from 7 ft,
3:05.0,J. Robinson misses 3-pt jump shot from 25 ft, ,38-55, , ,
3:02.0, , ,38-55, ,Defensive rebound by T. Herro,
3:00.0, , ,38-57,+2,B. Adebayo makes 2-pt layup from 5 ft (assist by T. Herro),
3:00.0, , ,38-57, ,Shooting foul by T. Antetokounmpo (drawn by B. Adebayo),
3:00.0,G. Antetokounmpo enters the game for G. Kalaitzakis, ,38-57, , ,
3:00.0, , ,38-58,+1,B. Adebayo makes free throw 1 of 1,
2:49.0,K. Middleton misses 3-pt jump shot from 26 ft, ,38-58, , ,
2:44.0, , ,38-58, ,Defensive rebound by P. Tucker,
2:38.0, , ,38-61,+3,D. Robinson makes 3-pt jump shot from 23 ft (assist by K. Lowry),
2:18.0,Turnover by K. Middleton (lost ball; steal by B. Adebayo), ,38-61, , ,
2:13.0, , ,38-61, ,Shooting foul by J. Robinson (drawn by T. Herro),
2:13.0, , ,38-62,+1,T. Herro makes free throw 1 of 2,
2:13.0, , ,38-63,+1,T. Herro makes free throw 2 of 2,
1:57.0,Offensive foul by P. Connaughton (drawn by P. Tucker), ,38-63, , ,
1:57.0,Turnover by P. Connaughton (offensive foul), ,38-63, , ,
1:37.0, , ,38-65,+2,B. Adebayo makes 2-pt jump shot from 15 ft,
1:22.0,G. Antetokounmpo misses 2-pt jump shot from 17 ft, ,38-65, , ,
1:21.0, , ,38-65, ,Defensive rebound by Team,
1:21.0,Loose ball foul by T. Antetokounmpo (drawn by K. Lowry), ,38-65, , ,
1:21.0,Instant Replay (Request: Stands), ,38-65, , ,
1:21.0, , ,38-66,+1,K. Lowry makes free throw 1 of 2,
1:21.0,S. Mamukelashvili enters the game for T. Antetokounmpo, ,38-66, , ,
1:21.0, , ,38-66, ,J. Butler enters the game for P. Tucker,
1:21.0, , ,38-67,+1,K. Lowry makes free throw 2 of 2,
1:12.0,K. Middleton makes 3-pt jump shot from 27 ft (assist by P. Connaughton),+3,41-67, , ,
0:53.0, , ,41-69,+2,T. Herro makes 2-pt jump shot from 10 ft,
0:46.0,G. Antetokounmpo misses 3-pt jump shot from 26 ft, ,41-69, , ,
0:42.0, , ,41-69, ,Defensive rebound by B. Adebayo,
0:39.0, , ,41-69, ,T. Herro misses 3-pt jump shot from 26 ft,
0:36.0, , ,41-69, ,Offensive rebound by B. Adebayo,
0:35.0, , ,41-72,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),
0:20.0,P. Connaughton makes 2-pt jump shot from 7 ft (assist by K. Middleton),+2,43-72, , ,
0:00.0, , ,43-72, ,B. Adebayo misses 2-pt jump shot from 12 ft,
0:00.0, , ,43-72, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Milwaukee,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:39.0, , ,43-75,+3,K. Lowry makes 3-pt jump shot from 27 ft (assist by D. Robinson),
11:22.0,G. Antetokounmpo makes 2-pt layup from 2 ft (assist by K. Middleton),+2,45-75, , ,
11:22.0,Shooting foul by P. Tucker (drawn by G. Antetokounmpo), ,45-75, , ,
11:22.0,G. Antetokounmpo makes free throw 1 of 1,+1,46-75, , ,
11:06.0, , ,46-75, ,Turnover by B. Adebayo (lost ball; steal by G. Antetokounmpo),
10:59.0,G. Antetokounmpo misses 2-pt layup from 3 ft, ,46-75, , ,
10:57.0, , ,46-75, ,Defensive rebound by D. Robinson,
10:54.0, , ,46-75, ,D. Robinson misses 3-pt jump shot from 27 ft,
10:52.0, , ,46-75, ,Offensive rebound by B. Adebayo,
10:52.0, , ,46-75, ,Personal foul by K. Middleton (drawn by B. Adebayo),
10:48.0, , ,46-75, ,D. Robinson misses 3-pt jump shot from 26 ft,
10:43.0,Defensive rebound by K. Middleton, ,46-75, , ,
10:39.0,K. Middleton misses 2-pt layup from 3 ft, ,46-75, , ,
10:37.0, , ,46-75, ,Defensive rebound by B. Adebayo,
10:33.0, , ,46-75, ,D. Robinson misses 3-pt jump shot from 27 ft,
10:30.0,Defensive rebound by G. Antetokounmpo, ,46-75, , ,
10:14.0,G. Antetokounmpo makes 3-pt jump shot from 26 ft,+3,49-75, , ,
10:00.0, , ,49-75, ,Turnover by B. Adebayo (lost ball; steal by G. Antetokounmpo),
9:48.0,G. Antetokounmpo misses 2-pt jump shot from 20 ft, ,49-75, , ,
9:42.0, , ,49-75, ,Defensive rebound by D. Robinson,
9:33.0, , ,49-78,+3,P. Tucker makes 3-pt jump shot from 24 ft (assist by K. Lowry),
9:15.0,G. Hill misses 3-pt jump shot from 26 ft (block by K. Lowry), ,49-78, , ,
9:15.0, , ,49-78, ,Defensive rebound by Team,
9:15.0,Loose ball foul by G. Antetokounmpo (drawn by P. Tucker), ,49-78, , ,
9:03.0, , ,49-80,+2,B. Adebayo makes 2-pt jump shot from 14 ft (assist by K. Lowry),
8:51.0,K. Middleton misses 2-pt jump shot from 13 ft, ,49-80, , ,
8:47.0, , ,49-80, ,Defensive rebound by B. Adebayo,
8:38.0, , ,49-80, ,D. Robinson misses 3-pt jump shot from 25 ft,
8:33.0, , ,49-80, ,Offensive rebound by B. Adebayo,
8:33.0, , ,49-80, ,Shooting foul by P. Connaughton (drawn by J. Butler),
8:33.0,Technical foul by K. Middleton, ,49-80, , ,
8:33.0, , ,49-81,+1,J. Butler makes technical free throw,
8:33.0, , ,49-82,+1,J. Butler makes free throw 1 of 2,
8:33.0, , ,49-83,+1,J. Butler makes free throw 2 of 2,
8:23.0,G. Allen misses 3-pt jump shot from 27 ft, ,49-83, , ,
8:19.0, , ,49-83, ,Defensive rebound by D. Robinson,
8:02.0, , ,49-85,+2,J. Butler makes 2-pt jump shot from 15 ft,
8:01.0,Milwaukee full timeout, ,49-85, , ,
7:41.0,G. Hill makes 3-pt jump shot from 27 ft (assist by G. Antetokounmpo),+3,52-85, , ,
7:23.0, , ,52-85, ,K. Lowry misses 3-pt jump shot from 26 ft,
7:19.0,Defensive rebound by G. Antetokounmpo, ,52-85, , ,
7:16.0,K. Middleton makes 2-pt layup from 3 ft,+2,54-85, , ,
7:16.0, , ,54-85, ,Violation by Team (def goaltending),
7:16.0,Shooting foul by J. Butler (drawn by K. Middleton), ,54-85, , ,
7:16.0,K. Middleton makes free throw 1 of 1,+1,55-85, , ,
7:02.0, , ,55-87,+2,J. Butler makes 2-pt layup from 4 ft,
6:46.0,K. Middleton misses 2-pt jump shot from 16 ft, ,55-87, , ,
6:42.0, , ,55-87, ,Defensive rebound by B. Adebayo,
6:36.0, , ,55-89,+2,B. Adebayo makes 2-pt layup from 1 ft,
6:28.0,G. Allen makes 2-pt layup from 2 ft,+2,57-89, , ,
6:23.0, , ,57-91,+2,D. Robinson makes 2-pt layup from 2 ft (assist by K. Lowry),
6:23.0,Violation by Team (def goaltending), ,57-91, , ,
6:23.0, , ,57-91, ,Shooting foul by P. Connaughton (drawn by D. Robinson),
6:23.0, , ,57-91, ,D. Robinson misses free throw 1 of 1,
6:20.0,Defensive rebound by P. Connaughton, ,57-91, , ,
6:15.0,Personal foul by B. Adebayo (drawn by K. Middleton), ,57-91, , ,
6:07.0,G. Allen misses 3-pt jump shot from 28 ft, ,57-91, , ,
6:03.0, , ,57-91, ,Defensive rebound by B. Adebayo,
5:56.0, , ,57-91, ,Turnover by J. Butler (lost ball; steal by K. Middleton),
5:48.0,Turnover by G. Antetokounmpo (bad pass; steal by D. Robinson), ,57-91, , ,
5:30.0, , ,57-93,+2,B. Adebayo makes 2-pt jump shot from 11 ft (assist by J. Butler),
5:15.0,K. Middleton makes 2-pt layup from 3 ft,+2,59-93, , ,
5:07.0, , ,59-93, ,K. Lowry misses 3-pt jump shot from 26 ft,
5:05.0,Defensive rebound by G. Antetokounmpo, ,59-93, , ,
5:01.0,Shooting foul by B. Adebayo (drawn by G. Antetokounmpo), ,59-93, , ,
5:01.0,G. Antetokounmpo makes free throw 1 of 2,+1,60-93, , ,
5:01.0,T. Antetokounmpo enters the game for G. Allen, ,60-93, , ,
5:01.0,G. Kalaitzakis enters the game for P. Connaughton, ,60-93, , ,
5:01.0,J. Nwora enters the game for G. Hill, ,60-93, , ,
5:01.0,J. Robinson enters the game for K. Middleton, ,60-93, , ,
5:01.0, , ,60-93, ,T. Herro enters the game for B. Adebayo,
5:01.0, , ,60-93, ,M. Morris enters the game for K. Lowry,
5:01.0,G. Antetokounmpo misses free throw 2 of 2, ,60-93, , ,
4:58.0, , ,60-93, ,Defensive rebound by M. Morris,
4:58.0,S. Mamukelashvili enters the game for G. Antetokounmpo, ,60-93, , ,
4:40.0, , ,60-93, ,J. Butler misses 2-pt jump shot from 10 ft,
4:38.0, , ,60-93, ,Offensive rebound by Team,
4:32.0, , ,60-95,+2,T. Herro makes 2-pt jump shot from 6 ft (assist by J. Butler),
4:09.0,G. Kalaitzakis makes 2-pt layup from 2 ft (assist by T. Antetokounmpo),+2,62-95, , ,
3:49.0, , ,62-95, ,M. Morris misses 2-pt jump shot from 13 ft,
3:47.0,Defensive rebound by J. Robinson, ,62-95, , ,
3:40.0,S. Mamukelashvili makes 3-pt jump shot from 25 ft (assist by J. Robinson),+3,65-95, , ,
3:38.0, , ,65-95, ,Miami full timeout,
3:38.0, , ,65-95, ,D. Dedmon enters the game for P. Tucker,
3:24.0, , ,65-98,+3,T. Herro makes 3-pt jump shot from 26 ft (assist by J. Butler),
3:08.0,J. Nwora makes 3-pt jump shot from 26 ft,+3,68-98, , ,
2:49.0, , ,68-100,+2,D. Dedmon makes 2-pt layup from 2 ft (assist by J. Butler),
2:48.0, , ,68-100, ,Technical foul by D. Dedmon,
2:48.0, , ,68-100, ,Instant Replay (Request: Stands),
