A,B,C,D,E,F,Event
9:12.0,Defensive rebound by J. Allen, ,8-0, , ,
9:08.0,I. Okoro makes 3-pt jump shot from 25 ft (assist by D. Garland),+3,11-0, , ,
8:51.0, , ,11-3,+3,I. Stewart makes 3-pt jump shot from 24 ft (assist by C. Cunningham),
8:38.0,E. Mobley misses 2-pt hook shot from 4 ft, ,11-3, , ,
8:33.0, , ,11-3, ,Defensive rebound by J. Duren,
8:26.0, , ,11-5,+2,C. Cunningham makes 2-pt layup from 5 ft,
8:17.0,Personal foul by J. Ivey (drawn by M. Strus), ,11-5, , ,
8:06.0,Turnover by I. Okoro (lost ball; steal by C. Cunningham), ,11-5, , ,
8:03.0, , ,11-7,+2,A. Thompson makes 2-pt dunk from 3 ft (assist by C. Cunningham),
7:50.0,M. Strus makes 3-pt jump shot from 22 ft (assist by E. Mobley),+3,14-7, , ,
7:31.0, , ,14-9,+2,A. Thompson makes 2-pt jump shot from 21 ft (assist by J. Ivey),
7:15.0,E. Mobley misses 2-pt jump shot from 10 ft, ,14-9, , ,
7:11.0, , ,14-9, ,Defensive rebound by I. Stewart,
7:02.0, , ,14-9, ,J. Duren misses 2-pt dunk from 4 ft (block by J. Allen),
7:02.0,Defensive rebound by M. Strus, ,14-9, , ,
6:55.0,J. Allen misses 2-pt dunk from 2 ft (block by I. Stewart), ,14-9, , ,
6:51.0,Offensive rebound by D. Garland, ,14-9, , ,
6:49.0,J. Allen misses 2-pt layup from 2 ft (block by I. Stewart), ,14-9, , ,
6:46.0, , ,14-9, ,Defensive rebound by I. Stewart,
6:45.0, , ,14-9, ,Personal foul by M. Strus (drawn by C. Cunningham),
6:45.0, , ,14-9, ,Detroit full timeout,
6:45.0,S. Merrill enters the game for E. Mobley, ,14-9, , ,
6:45.0,D. Wade enters the game for M. Strus, ,14-9, , ,
6:31.0, , ,14-11,+2,J. Ivey makes 2-pt layup from 8 ft (assist by C. Cunningham),
6:16.0,Turnover by D. Garland (step out of bounds), ,14-11, , ,
5:57.0, , ,14-11, ,J. Duren misses 2-pt hook shot from 4 ft,
5:55.0, , ,14-11, ,Offensive rebound by J. Duren,
5:52.0, , ,14-13,+2,J. Duren makes 2-pt layup from 2 ft (assist by A. Thompson),
5:52.0, , ,14-13, ,Shooting foul by D. Wade (drawn by J. Duren),
5:52.0, , ,14-14,+1,J. Duren makes free throw 1 of 1,Tie
5:37.0,S. Merrill makes 3-pt jump shot from 25 ft (assist by J. Allen),+3,17-14, , ,
5:25.0, , ,17-14, ,C. Cunningham misses 2-pt layup from 4 ft,
5:25.0,Defensive rebound by D. Garland, ,17-14, , ,
5:17.0,I. Okoro makes 2-pt layup from 5 ft (assist by D. Garland),+2,19-14, , ,
5:05.0, , ,19-16,+2,I. Stewart makes 2-pt hook shot from 7 ft (assist by A. Thompson),
4:51.0,D. Garland misses 2-pt jump shot from 20 ft, ,19-16, , ,
4:49.0, , ,19-16, ,Defensive rebound by I. Stewart,
4:43.0, , ,19-18,+2,J. Ivey makes 2-pt layup from 3 ft,
4:34.0,S. Merrill misses 3-pt jump shot from 25 ft, ,19-18, , ,
4:34.0,Offensive rebound by J. Allen, ,19-18, , ,
4:30.0,J. Allen makes 2-pt layup from 3 ft,+2,21-18, , ,
4:17.0, , ,21-18, ,Personal foul by D. Wade (drawn by I. Stewart),
4:17.0, , ,21-18, ,S. Fontecchio enters the game for J. Ivey,
4:17.0, , ,21-18, ,Q. Grimes enters the game for I. Stewart,
4:08.0, , ,21-18, ,Shooting foul by J. Allen (drawn by J. Duren),
4:08.0, , ,21-19,+1,J. Duren makes free throw 1 of 2,
4:08.0,E. Mobley enters the game for J. Allen, ,21-19, , ,
4:08.0, , ,21-20,+1,J. Duren makes free throw 2 of 2,
3:53.0,E. Mobley makes 2-pt dunk from 2 ft (assist by D. Garland),+2,23-20, , ,
3:40.0, , ,23-20, ,S. Fontecchio misses 2-pt jump shot from 16 ft,
3:38.0,Defensive rebound by D. Garland, ,23-20, , ,
3:25.0,Turnover by I. Okoro (bad pass; steal by S. Fontecchio), ,23-20, , ,
3:19.0, , ,23-22,+2,Q. Grimes makes 2-pt jump shot from 13 ft,
3:05.0,Shooting foul by J. Duren (drawn by I. Okoro), ,23-22, , ,
3:05.0,I. Okoro makes free throw 1 of 2,+1,24-22, , ,
3:05.0,G. Niang enters the game for D. Garland, ,24-22, , ,
3:05.0,C. Porter enters the game for D. Wade, ,24-22, , ,
3:05.0, , ,24-22, ,M. Flynn enters the game for C. Cunningham,
3:05.0, , ,24-22, ,J. Wiseman enters the game for J. Duren,
3:05.0,I. Okoro makes free throw 2 of 2,+1,25-22, , ,
2:39.0, , ,25-22, ,M. Flynn misses 2-pt jump shot from 14 ft,
2:39.0, , ,25-22, ,Offensive rebound by Team,
2:39.0,Cleveland full timeout, ,25-22, , ,
2:39.0,M. Strus enters the game for I. Okoro, ,25-22, , ,
2:39.0, , ,25-22, ,E. Fournier enters the game for A. Thompson,
2:28.0, , ,25-22, ,E. Fournier misses 3-pt jump shot from 26 ft,
2:25.0,Defensive rebound by S. Merrill, ,25-22, , ,
2:15.0,E. Mobley makes 2-pt hook shot from 8 ft (assist by S. Merrill),+2,27-22, , ,
2:15.0,Shooting foul by J. Wiseman (drawn by E. Mobley), ,27-22, , ,
2:15.0,E. Mobley makes free throw 1 of 1,+1,28-22, , ,
2:03.0, , ,28-22, ,M. Flynn misses 3-pt jump shot from 25 ft,
2:01.0,Defensive rebound by Team, ,28-22, , ,
1:44.0,M. Strus misses 3-pt jump shot from 23 ft, ,28-22, , ,
1:41.0, , ,28-22, ,Defensive rebound by J. Wiseman,
1:32.0, , ,28-24,+2,J. Wiseman makes 2-pt dunk from 3 ft (assist by S. Fontecchio),
1:14.0,Turnover by E. Mobley (lost ball; steal by Q. Grimes), ,28-24, , ,
1:09.0, , ,28-24, ,Turnover by Q. Grimes (lost ball; steal by E. Mobley),
1:06.0,Shooting foul by M. Flynn (drawn by C. Porter), ,28-24, , ,
1:06.0,C. Porter makes free throw 1 of 2,+1,29-24, , ,
1:06.0,C. Porter makes free throw 2 of 2,+1,30-24, , ,
0:49.0, , ,30-24, ,S. Fontecchio misses 3-pt jump shot from 25 ft,
0:44.0,Defensive rebound by E. Mobley, ,30-24, , ,
0:37.0,G. Niang misses 3-pt jump shot from 25 ft, ,30-24, , ,
0:33.0, , ,30-24, ,Defensive rebound by J. Wiseman,
0:16.0, , ,30-24, ,Turnover by S. Fontecchio (lost ball; steal by G. Niang),
0:02.0,C. Porter makes 2-pt jump shot from 8 ft,+2,32-24, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Cleveland,,Score,,Detroit,
12:00.0,Start of 2nd quarter,
11:45.0, , ,32-24, ,M. Flynn misses 3-pt jump shot from 29 ft,
11:41.0,Defensive rebound by C. Porter, ,32-24, , ,
11:31.0, , ,32-24, ,Violation by Team (kicked ball),
11:26.0,C. Porter misses 2-pt jump shot from 17 ft, ,32-24, , ,
11:23.0, , ,32-24, ,Defensive rebound by J. Wiseman,
11:16.0, , ,32-24, ,Q. Grimes misses 2-pt jump shot from 20 ft,
11:12.0,Defensive rebound by E. Mobley, ,32-24, , ,
11:04.0,S. Merrill makes 3-pt jump shot from 24 ft (assist by E. Mobley),+3,35-24, , ,
10:42.0, , ,35-24, ,E. Fournier misses 2-pt layup from 6 ft,
10:38.0,Defensive rebound by E. Mobley, ,35-24, , ,
10:28.0,G. Niang misses 3-pt jump shot from 24 ft, ,35-24, , ,
10:25.0, , ,35-24, ,Defensive rebound by J. Wiseman,
10:18.0, , ,35-24, ,Q. Grimes misses 2-pt layup from 5 ft (block by E. Mobley),
10:13.0,Defensive rebound by S. Merrill, ,35-24, , ,
10:11.0,S. Merrill misses 3-pt jump shot from 27 ft, ,35-24, , ,
10:08.0, , ,35-24, ,Defensive rebound by S. Fontecchio,
9:52.0, , ,35-24, ,S. Fontecchio misses 2-pt jump shot from 7 ft,
9:49.0,Defensive rebound by E. Mobley, ,35-24, , ,
9:47.0,M. Strus makes 2-pt dunk from 2 ft (assist by G. Niang),+2,37-24, , ,
9:46.0, , ,37-24, ,Detroit full timeout,
9:46.0, , ,37-24, ,C. Cunningham enters the game for M. Flynn,
9:46.0, , ,37-24, ,J. Ivey enters the game for Q. Grimes,
9:26.0, , ,37-24, ,S. Fontecchio misses 2-pt jump shot from 6 ft,
9:24.0, , ,37-24, ,Offensive rebound by J. Wiseman,
9:21.0, , ,37-26,+2,J. Wiseman makes 2-pt layup from 3 ft,
9:02.0,E. Mobley misses 2-pt hook shot from 4 ft, ,37-26, , ,
9:00.0,Offensive rebound by M. Strus, ,37-26, , ,
8:58.0,E. Mobley makes 2-pt dunk from 1 ft (assist by M. Strus),+2,39-26, , ,
8:44.0, , ,39-26, ,S. Fontecchio misses 2-pt jump shot from 8 ft,
8:40.0,Defensive rebound by G. Niang, ,39-26, , ,
8:37.0,Cleveland full timeout, ,39-26, , ,
8:37.0,J. Allen enters the game for S. Merrill, ,39-26, , ,
8:37.0,D. Garland enters the game for E. Mobley, ,39-26, , ,
8:37.0,I. Okoro enters the game for C. Porter, ,39-26, , ,
8:37.0,D. Wade enters the game for M. Strus, ,39-26, , ,
8:37.0, , ,39-26, ,J. Duren enters the game for J. Wiseman,
8:30.0,D. Garland makes 3-pt jump shot from 23 ft (assist by I. Okoro),+3,42-26, , ,
8:08.0, , ,42-26, ,J. Duren misses 2-pt jump shot from 7 ft,
8:04.0,Defensive rebound by J. Allen, ,42-26, , ,
7:58.0,D. Wade misses 3-pt jump shot from 22 ft, ,42-26, , ,
7:55.0, , ,42-26, ,Defensive rebound by C. Cunningham,
7:51.0, , ,42-28,+2,J. Ivey makes 2-pt layup from 2 ft (assist by C. Cunningham),
7:27.0,D. Garland makes 3-pt jump shot from 23 ft,+3,45-28, , ,
7:14.0, , ,45-28, ,C. Cunningham misses 2-pt jump shot from 11 ft (block by I. Okoro),
7:12.0,Defensive rebound by J. Allen, ,45-28, , ,
7:10.0,I. Okoro misses 2-pt layup from 4 ft, ,45-28, , ,
7:10.0,Offensive rebound by Team, ,45-28, , ,
7:10.0, , ,45-28, ,I. Stewart enters the game for S. Fontecchio,
7:10.0, , ,45-28, ,A. Thompson enters the game for E. Fournier,
7:06.0,Turnover by G. Niang (bad pass), ,45-28, , ,
6:44.0, , ,45-28, ,A. Thompson misses 2-pt jump shot from 8 ft,
6:40.0,Defensive rebound by J. Allen, ,45-28, , ,
6:29.0,D. Wade makes 3-pt jump shot from 26 ft (assist by D. Garland),+3,48-28, , ,
6:16.0, , ,48-30,+2,J. Duren makes 2-pt layup from 4 ft (assist by C. Cunningham),
6:08.0,D. Wade makes 3-pt jump shot from 25 ft (assist by G. Niang),+3,51-30, , ,
5:58.0, , ,51-30, ,Shooting foul by I. Okoro (drawn by C. Cunningham),
5:58.0, , ,51-31,+1,C. Cunningham makes free throw 1 of 2,
5:58.0, , ,51-32,+1,C. Cunningham makes free throw 2 of 2,
5:43.0,D. Garland makes 3-pt jump shot from 25 ft,+3,54-32, , ,
5:33.0, , ,54-35,+3,C. Cunningham makes 3-pt jump shot from 26 ft,
5:23.0, , ,54-35, ,Violation by Team (kicked ball),
5:19.0,D. Garland makes 3-pt jump shot from 28 ft (assist by G. Niang),+3,57-35, , ,
5:04.0, , ,57-35, ,I. Stewart misses 2-pt layup from 5 ft (block by D. Wade),
5:04.0, , ,57-35, ,Offensive rebound by Team,
5:01.0, , ,57-37,+2,C. Cunningham makes 2-pt jump shot from 15 ft (assist by A. Thompson),
4:36.0,D. Garland makes 3-pt jump shot from 24 ft,+3,60-37, , ,
4:20.0, , ,60-37, ,J. Ivey misses 3-pt jump shot from 26 ft,
4:17.0,Defensive rebound by J. Allen, ,60-37, , ,
4:11.0,D. Garland misses 2-pt jump shot from 6 ft (block by J. Ivey), ,60-37, , ,
4:11.0,Offensive rebound by Team, ,60-37, , ,
4:11.0,E. Mobley enters the game for G. Niang, ,60-37, , ,
4:11.0,M. Strus enters the game for D. Wade, ,60-37, , ,
4:07.0,D. Garland misses 3-pt jump shot from 24 ft, ,60-37, , ,
4:05.0,Offensive rebound by E. Mobley, ,60-37, , ,
4:02.0,D. Garland makes 3-pt jump shot from 23 ft (assist by E. Mobley),+3,63-37, , ,
4:02.0, , ,63-37, ,Detroit full timeout,
3:48.0, , ,63-37, ,Shooting foul by E. Mobley (drawn by J. Ivey),
3:48.0, , ,63-38,+1,J. Ivey makes free throw 1 of 2,
3:48.0, , ,63-39,+1,J. Ivey makes free throw 2 of 2,
3:24.0,E. Mobley misses 3-pt jump shot from 24 ft, ,63-39, , ,
3:20.0, , ,63-39, ,Defensive rebound by C. Cunningham,
3:16.0, , ,63-39, ,J. Ivey misses 2-pt layup from 5 ft,
3:13.0,Defensive rebound by J. Allen, ,63-39, , ,
3:01.0,Turnover by J. Allen (bad pass; steal by A. Thompson), ,63-39, , ,
2:53.0, , ,63-39, ,J. Ivey misses 3-pt jump shot from 23 ft,
2:50.0, , ,63-39, ,Offensive rebound by J. Duren,
2:47.0, , ,63-42,+3,C. Cunningham makes 3-pt jump shot from 26 ft (assist by J. Duren),
2:44.0,Cleveland full timeout, ,63-42, , ,
2:25.0,Turnover by D. Garland (bad pass; steal by A. Thompson), ,63-42, , ,
2:22.0, , ,63-42, ,Shooting foul by I. Okoro (drawn by A. Thompson),
2:22.0, , ,63-42, ,A. Thompson misses free throw 1 of 2,
2:22.0, , ,63-42, ,Offensive rebound by Team,
2:22.0, , ,63-43,+1,A. Thompson makes free throw 2 of 2,
2:11.0,I. Okoro misses 3-pt jump shot from 24 ft, ,63-43, , ,
2:07.0, , ,63-43, ,Defensive rebound by I. Stewart,
2:06.0, , ,63-45,+2,J. Ivey makes 2-pt layup from 4 ft,
2:06.0, , ,63-45, ,Shooting foul by D. Garland (drawn by J. Ivey),
2:06.0,S. Merrill enters the game for M. Strus, ,63-45, , ,
2:06.0, , ,63-46,+1,J. Ivey makes free throw 1 of 1,
1:42.0,D. Garland misses 2-pt jump shot from 5 ft (block by A. Thompson), ,63-46, , ,
1:42.0, , ,63-46, ,Defensive rebound by Team,
1:22.0, , ,63-48,+2,A. Thompson makes 2-pt jump shot from 6 ft (assist by C. Cunningham),
1:06.0,I. Okoro misses 3-pt jump shot from 24 ft, ,63-48, , ,
1:03.0, , ,63-48, ,Defensive rebound by J. Ivey,
0:55.0, , ,63-48, ,I. Stewart misses 2-pt layup from 8 ft,
0:52.0,Defensive rebound by E. Mobley, ,63-48, , ,
0:50.0,Turnover by D. Garland (out of bounds lost ball), ,63-48, , ,
0:32.0, , ,63-48, ,C. Cunningham misses 3-pt jump shot from 29 ft,
0:29.0,Defensive rebound by E. Mobley, ,63-48, , ,
0:09.0,D. Garland misses 2-pt jump shot from 21 ft, ,63-48, , ,
0:08.0,Offensive rebound by Team, ,63-48, , ,
0:08.0, , ,63-48, ,Loose ball foul by J. Ivey (drawn by J. Allen),
0:08.0, , ,63-48, ,S. Fontecchio enters the game for J. Duren,
0:00.0,D. Garland misses 2-pt jump shot from 22 ft, ,63-48, , ,
0:00.0,Offensive rebound by Team, ,63-48, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Cleveland,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:39.0, , ,63-51,+3,I. Stewart makes 3-pt jump shot from 26 ft (assist by J. Ivey),
11:12.0,I. Okoro misses 2-pt layup from 7 ft (block by J. Duren), ,63-51, , ,
11:12.0,Offensive rebound by Team, ,63-51, , ,
11:12.0,Turnover by Team (shot clock), ,63-51, , ,
10:58.0, , ,63-51, ,J. Ivey misses 2-pt layup from 4 ft,
10:54.0, , ,63-51, ,Offensive rebound by J. Ivey,
10:52.0, , ,63-51, ,C. Cunningham misses 3-pt jump shot from 26 ft,
10:49.0,Defensive rebound by E. Mobley, ,63-51, , ,
10:42.0,E. Mobley misses 2-pt layup from 7 ft, ,63-51, , ,
10:38.0,Offensive rebound by E. Mobley, ,63-51, , ,
10:38.0,E. Mobley makes 2-pt layup at rim,+2,65-51, , ,
10:37.0, , ,65-51, ,Turnover by J. Ivey (bad pass; steal by I. Okoro),
10:33.0,I. Okoro misses 3-pt jump shot from 23 ft, ,65-51, , ,
10:29.0, , ,65-51, ,Defensive rebound by J. Duren,
10:20.0, , ,65-51, ,C. Cunningham misses 3-pt jump shot from 25 ft,
10:18.0,Defensive rebound by E. Mobley, ,65-51, , ,
10:15.0,Shooting foul by C. Cunningham (drawn by J. Allen), ,65-51, , ,
10:15.0,J. Allen makes free throw 1 of 2,+1,66-51, , ,
10:15.0,J. Allen makes free throw 2 of 2,+1,67-51, , ,
9:55.0, , ,67-51, ,Shooting foul by D. Garland (drawn by J. Ivey),
9:55.0, , ,67-51, ,J. Ivey misses free throw 1 of 2,
9:55.0, , ,67-51, ,Offensive rebound by Team,
9:55.0, , ,67-52,+1,J. Ivey makes free throw 2 of 2,
9:34.0,E. Mobley makes 2-pt layup from 7 ft (assist by I. Okoro),+2,69-52, , ,
9:17.0, , ,69-52, ,I. Stewart misses 3-pt jump shot from 24 ft,
9:13.0,Defensive rebound by D. Garland, ,69-52, , ,
8:59.0,E. Mobley misses 2-pt layup from 1 ft, ,69-52, , ,
8:55.0,Offensive rebound by E. Mobley, ,69-52, , ,
8:51.0,D. Garland makes 3-pt jump shot from 25 ft (assist by E. Mobley),+3,72-52, , ,
8:32.0, , ,72-52, ,A. Thompson misses 2-pt jump shot from 12 ft,
8:28.0,Defensive rebound by J. Allen, ,72-52, , ,
8:21.0,D. Garland makes 3-pt jump shot from 27 ft (assist by I. Okoro),+3,75-52, , ,
8:20.0, , ,75-52, ,Detroit full timeout,
7:55.0, , ,75-52, ,Turnover by Team (shot clock),
7:40.0,Shooting foul by J. Ivey (drawn by E. Mobley), ,75-52, , ,
7:40.0,E. Mobley makes free throw 1 of 2,+1,76-52, , ,
7:40.0,E. Mobley makes free throw 2 of 2,+1,77-52, , ,
7:23.0, , ,77-54,+2,C. Cunningham makes 2-pt layup from 4 ft (assist by I. Stewart),
7:03.0,M. Strus misses 3-pt jump shot from 23 ft, ,77-54, , ,
7:00.0, , ,77-54, ,Defensive rebound by C. Cunningham,
6:51.0, , ,77-54, ,C. Cunningham misses 2-pt layup from 4 ft (block by E. Mobley),
6:48.0, , ,77-54, ,Offensive rebound by J. Duren,
6:46.0, , ,77-57,+3,I. Stewart makes 3-pt jump shot from 26 ft (assist by J. Duren),
6:42.0,Away from play foul by C. Cunningham (drawn by D. Garland), ,77-57, , ,
6:42.0,D. Garland makes free throw 1 of 1,+1,78-57, , ,
6:33.0,Personal foul by J. Duren (drawn by J. Allen), ,78-57, , ,
6:33.0, , ,78-57, ,S. Fontecchio enters the game for J. Ivey,
6:33.0, , ,78-57, ,Q. Grimes enters the game for A. Thompson,
6:21.0,I. Okoro makes 3-pt jump shot from 26 ft (assist by M. Strus),+3,81-57, , ,
6:02.0, , ,81-60,+3,I. Stewart makes 3-pt jump shot from 26 ft (assist by C. Cunningham),
5:46.0,M. Strus misses 2-pt layup from 6 ft, ,81-60, , ,
5:43.0, , ,81-60, ,Defensive rebound by I. Stewart,
5:35.0, , ,81-60, ,Q. Grimes misses 3-pt jump shot from 26 ft,
5:35.0,Defensive rebound by E. Mobley, ,81-60, , ,
5:18.0,M. Strus misses 3-pt jump shot from 25 ft, ,81-60, , ,
5:15.0,Offensive rebound by M. Strus, ,81-60, , ,
5:15.0,Personal foul by S. Fontecchio (drawn by M. Strus), ,81-60, , ,
5:15.0,M. Strus makes free throw 1 of 2,+1,82-60, , ,
5:15.0,S. Merrill enters the game for E. Mobley, ,82-60, , ,
5:15.0,D. Wade enters the game for I. Okoro, ,82-60, , ,
5:15.0,M. Strus makes free throw 2 of 2,+1,83-60, , ,
5:02.0, , ,83-62,+2,C. Cunningham makes 2-pt jump shot from 4 ft,
5:02.0,Violation by Team (def goaltending), ,83-62, , ,
4:49.0,Personal foul by S. Fontecchio (drawn by J. Allen), ,83-62, , ,
4:49.0,J. Allen makes free throw 1 of 2,+1,84-62, , ,
4:49.0,J. Allen makes free throw 2 of 2,+1,85-62, , ,
4:32.0, , ,85-64,+2,J. Duren makes 2-pt dunk from 4 ft (assist by I. Stewart),
4:03.0,J. Allen misses 2-pt dunk from 4 ft, ,85-64, , ,
4:01.0,Offensive rebound by S. Merrill, ,85-64, , ,
3:59.0,S. Merrill misses 3-pt jump shot from 26 ft, ,85-64, , ,
3:56.0, , ,85-64, ,Defensive rebound by J. Duren,
3:50.0, , ,85-66,+2,J. Duren makes 2-pt layup from 4 ft,
3:24.0,D. Garland misses 3-pt jump shot from 26 ft, ,85-66, , ,
3:19.0, , ,85-66, ,Defensive rebound by J. Duren,
3:14.0, , ,85-66, ,C. Cunningham misses 2-pt layup from 6 ft,
3:13.0, , ,85-66, ,Offensive rebound by I. Stewart,
3:12.0, , ,85-66, ,Offensive foul by J. Duren (drawn by S. Merrill),
3:12.0, , ,85-66, ,Turnover by J. Duren (offensive foul),
3:12.0,E. Mobley enters the game for J. Allen, ,85-66, , ,
3:12.0,G. Niang enters the game for M. Strus, ,85-66, , ,
2:51.0,G. Niang misses 2-pt jump shot from 10 ft, ,85-66, , ,
2:48.0, , ,85-66, ,Defensive rebound by J. Duren,
2:42.0, , ,85-66, ,Shooting foul by E. Mobley (drawn by J. Duren),
2:42.0,Cleveland full timeout, ,85-66, , ,
2:42.0, , ,85-66, ,J. Ivey enters the game for C. Cunningham,
2:42.0, , ,85-66, ,A. Thompson enters the game for I. Stewart,
2:42.0, , ,85-67,+1,J. Duren makes free throw 1 of 2,
2:42.0, , ,85-67, ,J. Duren misses free throw 2 of 2,
2:40.0,Defensive rebound by E. Mobley, ,85-67, , ,
2:25.0,Personal foul by J. Duren (drawn by E. Mobley), ,85-67, , ,
2:25.0,E. Mobley makes free throw 1 of 2,+1,86-67, , ,
2:25.0, , ,86-67, ,J. Wiseman enters the game for J. Duren,
2:25.0,E. Mobley makes free throw 2 of 2,+1,87-67, , ,
2:14.0, , ,87-67, ,Personal foul by D. Garland (drawn by J. Ivey),
2:08.0, , ,87-67, ,S. Fontecchio misses 3-pt jump shot from 25 ft,
2:04.0,Defensive rebound by D. Wade, ,87-67, , ,
1:50.0,D. Garland misses 2-pt jump shot from 12 ft, ,87-67, , ,
1:46.0, , ,87-67, ,Defensive rebound by A. Thompson,
1:38.0, , ,87-67, ,J. Ivey misses 3-pt jump shot from 24 ft,
1:35.0, , ,87-67, ,Offensive rebound by J. Wiseman,
1:31.0, , ,87-67, ,J. Ivey misses 3-pt jump shot from 24 ft,
1:27.0,Defensive rebound by G. Niang, ,87-67, , ,
1:16.0,Personal foul by J. Wiseman (drawn by E. Mobley), ,87-67, , ,
1:16.0,E. Mobley misses free throw 1 of 2, ,87-67, , ,
1:16.0,Offensive rebound by Team, ,87-67, , ,
1:16.0,E. Mobley makes free throw 2 of 2,+1,88-67, , ,
1:01.0, , ,88-70,+3,A. Thompson makes 3-pt jump shot from 25 ft (assist by J. Ivey),
0:47.0,Personal foul by J. Ivey (drawn by D. Garland), ,88-70, , ,
0:47.0,D. Garland makes free throw 1 of 2,+1,89-70, , ,
0:47.0,D. Garland makes free throw 2 of 2,+1,90-70, , ,
0:37.0, , ,90-70, ,J. Wiseman misses 2-pt jump shot from 8 ft,
0:35.0,Defensive rebound by E. Mobley, ,90-70, , ,
0:26.0,Shooting foul by J. Wiseman (drawn by E. Mobley), ,90-70, , ,
0:26.0,E. Mobley makes free throw 1 of 2,+1,91-70, , ,
0:26.0,J. Allen enters the game for D. Garland, ,91-70, , ,
0:26.0,M. Strus enters the game for S. Merrill, ,91-70, , ,
0:26.0,E. Mobley misses free throw 2 of 2, ,91-70, , ,
0:23.0, , ,91-70, ,Defensive rebound by A. Thompson,
0:04.0, , ,91-70, ,Q. Grimes misses 3-pt jump shot from 25 ft,
0:02.0, , ,91-70, ,Offensive rebound by A. Thompson,
0:00.0, , ,91-70, ,J. Ivey misses 3-pt jump shot from 27 ft,
0:00.0, , ,91-70, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Cleveland,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:42.0,E. Mobley makes 2-pt dunk from 4 ft (assist by M. Strus),+2,93-70, , ,
11:31.0, , ,93-70, ,Personal foul by C. Porter (drawn by A. Thompson),
11:22.0, , ,93-70, ,Q. Grimes misses 3-pt jump shot from 25 ft,
11:19.0,Defensive rebound by E. Mobley, ,93-70, , ,
11:11.0,S. Merrill makes 3-pt jump shot from 25 ft (assist by M. Strus),+3,96-70, , ,
10:57.0, , ,96-72,+2,J. Ivey makes 2-pt jump shot from 16 ft,
10:57.0, , ,96-72, ,Shooting foul by E. Mobley (drawn by J. Ivey),
10:57.0, , ,96-72, ,E. Fournier enters the game for Q. Grimes,
10:57.0, , ,96-73,+1,J. Ivey makes free throw 1 of 1,
10:37.0,Turnover by M. Strus (bad pass; steal by E. Fournier), ,96-73, , ,
10:27.0, , ,96-73, ,J. Ivey misses 3-pt jump shot from 22 ft,
10:23.0,Defensive rebound by C. Porter, ,96-73, , ,
10:10.0,G. Niang misses 3-pt jump shot from 23 ft, ,96-73, , ,
10:07.0, , ,96-73, ,Defensive rebound by E. Fournier,
9:56.0, , ,96-73, ,J. Ivey misses 2-pt layup from 8 ft,
9:54.0,Defensive rebound by C. Porter, ,96-73, , ,
9:42.0,S. Merrill misses 3-pt jump shot from 24 ft, ,96-73, , ,
9:40.0, , ,96-73, ,Defensive rebound by E. Fournier,
