A,B,C,D,E,F,Event
6:20.0, , ,12-17, ,B. Miller enters the game for L. Ball,
6:03.0,D. Hunter makes 2-pt layup from 3 ft (assist by J. Johnson),+2,14-17, , ,
5:40.0, , ,14-17, ,P. Washington misses 3-pt jump shot from 23 ft,
5:38.0,Defensive rebound by B. Bogdanović, ,14-17, , ,
5:28.0,D. Murray misses 2-pt hook shot from 3 ft, ,14-17, , ,
5:28.0, , ,14-17, ,Defensive rebound by Team,
5:28.0, , ,14-17, ,J. Thor enters the game for P. Washington,
5:12.0, , ,14-17, ,J. Thor misses 3-pt jump shot from 24 ft,
5:10.0,Defensive rebound by C. Capela, ,14-17, , ,
4:55.0,Shooting foul by B. Miller (drawn by C. Capela), ,14-17, , ,
4:55.0,C. Capela makes free throw 1 of 2,+1,15-17, , ,
4:55.0,A. Griffin enters the game for D. Hunter, ,15-17, , ,
4:55.0,C. Capela makes free throw 2 of 2,+1,16-17, , ,
4:40.0, , ,16-17, ,G. Hayward misses 2-pt jump shot from 13 ft,
4:38.0,Defensive rebound by J. Johnson, ,16-17, , ,
4:25.0,J. Johnson misses 2-pt layup from 3 ft, ,16-17, , ,
4:21.0,Offensive rebound by C. Capela, ,16-17, , ,
4:21.0,C. Capela makes 2-pt layup at rim,+2,18-17, , ,Lead change
4:02.0, , ,18-17, ,T. Rozier misses 3-pt jump shot from 23 ft,
3:57.0,Defensive rebound by J. Johnson, ,18-17, , ,
3:57.0,O. Okongwu enters the game for C. Capela, ,18-17, , ,
3:57.0, , ,18-17, ,T. Maledon enters the game for G. Hayward,
3:57.0, , ,18-17, ,N. Richards enters the game for M. Williams,
3:49.0,B. Bogdanović misses 2-pt jump shot from 17 ft, ,18-17, , ,
3:46.0, , ,18-17, ,Defensive rebound by N. Richards,
3:33.0, , ,18-20,+3,B. Miller makes 3-pt jump shot from 30 ft (assist by T. Rozier),Lead change
3:10.0,A. Griffin makes 2-pt jump shot from 3 ft,+2,20-20, , ,Tie
2:59.0, , ,20-20, ,T. Rozier misses 2-pt layup from 3 ft,
2:57.0,Defensive rebound by O. Okongwu, ,20-20, , ,
2:53.0,J. Johnson makes 2-pt dunk from 1 ft (assist by B. Bogdanović),+2,22-20, , ,Lead change
2:53.0, , ,22-20, ,Charlotte full timeout,
2:53.0,T. Young enters the game for D. Murray, ,22-20, , ,
2:53.0, , ,22-20, ,L. Ball enters the game for T. Rozier,
2:39.0, , ,22-20, ,L. Ball misses 2-pt jump shot from 11 ft,
2:35.0,Defensive rebound by J. Johnson, ,22-20, , ,
2:31.0,Personal foul by T. Maledon (drawn by T. Young), ,22-20, , ,
2:24.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,22-20, , ,
2:21.0, , ,22-20, ,Defensive rebound by T. Maledon,
2:17.0, , ,22-20, ,Shooting foul by A. Griffin (drawn by L. Ball),
2:17.0, , ,22-20, ,L. Ball misses free throw 1 of 2,
2:17.0, , ,22-20, ,Offensive rebound by Team,
2:17.0, , ,22-20, ,P. Washington enters the game for J. Thor,
2:17.0, , ,22-21,+1,L. Ball makes free throw 2 of 2,
2:04.0,T. Young misses 2-pt layup from 3 ft, ,22-21, , ,
2:02.0, , ,22-21, ,Defensive rebound by T. Maledon,
1:58.0, , ,22-23,+2,N. Richards makes 2-pt dunk from 2 ft (assist by B. Miller),Lead change
1:44.0,Turnover by A. Griffin (lost ball; steal by L. Ball), ,22-23, , ,
1:29.0, , ,22-23, ,Turnover by T. Maledon (bad pass; steal by B. Bogdanović),
1:22.0,B. Bogdanović makes 2-pt dunk at rim (assist by T. Young),+2,24-23, , ,Lead change
1:11.0, , ,24-23, ,Turnover by P. Washington (bad pass; steal by B. Bogdanović),
1:06.0,J. Johnson makes 2-pt dunk at rim (assist by B. Bogdanović),+2,26-23, , ,
0:53.0, , ,26-23, ,Turnover by L. Ball (bad pass; steal by J. Johnson),
0:48.0,J. Johnson makes 2-pt dunk from 2 ft,+2,28-23, , ,
0:31.0, , ,28-23, ,L. Ball misses 2-pt layup from 3 ft,
0:29.0,Defensive rebound by A. Griffin, ,28-23, , ,
0:26.0,Shooting foul by P. Washington (drawn by J. Johnson), ,28-23, , ,
0:26.0,J. Johnson makes free throw 1 of 2,+1,29-23, , ,
0:26.0,J. Johnson misses free throw 2 of 2, ,29-23, , ,
0:24.0, , ,29-23, ,Defensive rebound by P. Washington,
0:04.0, , ,29-25,+2,P. Washington makes 2-pt jump shot from 10 ft (assist by L. Ball),
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Charlotte,
12:00.0,Start of 2nd quarter,
11:42.0,O. Okongwu makes 2-pt dunk from 2 ft (assist by B. Bogdanović),+2,31-25, , ,
11:22.0, , ,31-25, ,L. Ball misses 2-pt layup from 3 ft,
11:20.0,Defensive rebound by J. Johnson, ,31-25, , ,
11:19.0, , ,31-25, ,Loose ball foul by B. Miller (drawn by S. Bey),
11:19.0, , ,31-25, ,Instant Replay (Request: Ruling Stands),
11:12.0,Atlanta full timeout, ,31-25, , ,
11:12.0,Instant Replay (Challenge: Ruling Stands), ,31-25, , ,
11:01.0,T. Young misses 2-pt layup from 3 ft, ,31-25, , ,
10:59.0, , ,31-25, ,Defensive rebound by T. Maledon,
10:47.0, , ,31-25, ,P. Washington misses 3-pt jump shot from 27 ft,
10:45.0,Defensive rebound by B. Bogdanović, ,31-25, , ,
10:40.0,Shooting foul by T. Maledon (drawn by T. Young), ,31-25, , ,
10:40.0,T. Young makes free throw 1 of 2,+1,32-25, , ,
10:40.0,T. Young makes free throw 2 of 2,+1,33-25, , ,
10:20.0, , ,33-25, ,P. Washington misses 3-pt jump shot from 23 ft,
10:19.0, , ,33-25, ,Offensive rebound by Team,
10:10.0, , ,33-25, ,L. Ball misses 3-pt jump shot from 23 ft,
10:08.0,Defensive rebound by J. Johnson, ,33-25, , ,
10:06.0,Shooting foul by N. Richards (drawn by T. Young), ,33-25, , ,
10:06.0,T. Young makes free throw 1 of 2,+1,34-25, , ,
10:06.0,T. Young makes free throw 2 of 2,+1,35-25, , ,
9:45.0, , ,35-25, ,Turnover by N. Richards (lost ball; steal by S. Bey),
9:35.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,35-25, , ,
9:30.0, , ,35-25, ,Defensive rebound by L. Ball,
9:27.0, , ,35-25, ,Shooting foul by O. Okongwu (drawn by L. Ball),
9:27.0, , ,35-26,+1,L. Ball makes free throw 1 of 2,
9:27.0, , ,35-27,+1,L. Ball makes free throw 2 of 2,
9:17.0,Turnover by S. Bey (bad pass), ,35-27, , ,
9:06.0, , ,35-29,+2,P. Washington makes 2-pt jump shot from 9 ft (assist by L. Ball),
8:50.0,S. Bey misses 2-pt layup from 3 ft, ,35-29, , ,
8:48.0, , ,35-29, ,Defensive rebound by L. Ball,
8:44.0, , ,35-31,+2,T. Maledon makes 2-pt layup from 2 ft (assist by P. Washington),
8:44.0,Atlanta full timeout, ,35-31, , ,
8:24.0,T. Young makes 2-pt jump shot from 23 ft (assist by O. Okongwu),+2,37-31, , ,
8:08.0, , ,37-33,+2,P. Washington makes 2-pt dunk from 3 ft (assist by N. Richards),
7:52.0,J. Johnson makes 3-pt jump shot from 25 ft (assist by T. Young),+3,40-33, , ,
7:37.0, , ,40-33, ,L. Ball misses 3-pt jump shot from 30 ft,
7:34.0,Defensive rebound by J. Johnson, ,40-33, , ,
7:31.0,Shooting foul by B. Miller (drawn by T. Young), ,40-33, , ,
7:31.0,T. Young misses free throw 1 of 3, ,40-33, , ,
7:31.0,Offensive rebound by Team, ,40-33, , ,
7:31.0,T. Young makes free throw 2 of 3,+1,41-33, , ,
7:31.0,D. Hunter enters the game for S. Bey, ,41-33, , ,
7:31.0, , ,41-33, ,G. Hayward enters the game for L. Ball,
7:31.0, , ,41-33, ,T. Rozier enters the game for T. Maledon,
7:31.0, , ,41-33, ,J. Thor enters the game for B. Miller,
7:31.0,T. Young makes free throw 3 of 3,+1,42-33, , ,
7:08.0, , ,42-33, ,Turnover by G. Hayward (lost ball; steal by T. Young),
7:06.0,Turnover by T. Young (bad pass), ,42-33, , ,
7:06.0,D. Murray enters the game for T. Young, ,42-33, , ,
6:44.0, , ,42-33, ,T. Rozier misses 2-pt jump shot from 18 ft,
6:40.0, , ,42-33, ,Offensive rebound by G. Hayward,
6:33.0, , ,42-33, ,Personal foul by O. Okongwu (drawn by N. Richards),
6:19.0, , ,42-33, ,Turnover by T. Rozier (bad pass; steal by B. Bogdanović),
6:14.0,B. Bogdanović makes 2-pt layup from 2 ft,+2,44-33, , ,
5:54.0, , ,44-35,+2,P. Washington makes 2-pt jump shot from 19 ft (assist by G. Hayward),
5:42.0,Personal foul by P. Washington (drawn by J. Johnson), ,44-35, , ,
5:42.0,J. Johnson makes free throw 1 of 2,+1,45-35, , ,
5:42.0,C. Capela enters the game for O. Okongwu, ,45-35, , ,
5:42.0, , ,45-35, ,M. Williams enters the game for N. Richards,
5:42.0,J. Johnson misses free throw 2 of 2, ,45-35, , ,
5:36.0, , ,45-35, ,Defensive rebound by M. Williams,
5:27.0, , ,45-35, ,J. Thor misses 2-pt layup from 2 ft (block by J. Johnson),
5:24.0,Defensive rebound by C. Capela, ,45-35, , ,
5:21.0,D. Murray misses 3-pt jump shot from 27 ft, ,45-35, , ,
5:15.0, , ,45-35, ,Defensive rebound by T. Rozier,
5:10.0, , ,45-38,+3,J. Thor makes 3-pt jump shot from 26 ft (assist by T. Rozier),
4:57.0,J. Johnson misses 3-pt jump shot from 25 ft, ,45-38, , ,
4:54.0, , ,45-38, ,Defensive rebound by M. Williams,
4:45.0, , ,45-38, ,J. Thor misses 2-pt layup from 3 ft,
4:42.0,Defensive rebound by C. Capela, ,45-38, , ,
4:39.0,J. Johnson makes 2-pt layup from 1 ft (assist by D. Murray),+2,47-38, , ,
4:39.0, , ,47-38, ,Charlotte full timeout,
4:39.0,S. Bey enters the game for B. Bogdanović, ,47-38, , ,
4:39.0,T. Young enters the game for J. Johnson, ,47-38, , ,
4:21.0, , ,47-38, ,Shooting foul by D. Hunter (drawn by T. Rozier),
4:21.0, , ,47-39,+1,T. Rozier makes free throw 1 of 2,
4:21.0, , ,47-40,+1,T. Rozier makes free throw 2 of 2,
4:01.0,D. Murray misses 2-pt jump shot from 18 ft, ,47-40, , ,
3:59.0,Offensive rebound by Team, ,47-40, , ,
3:48.0,T. Young misses 2-pt layup from 5 ft, ,47-40, , ,
3:44.0,Offensive rebound by C. Capela, ,47-40, , ,
3:44.0,C. Capela misses 2-pt layup at rim, ,47-40, , ,
3:43.0,Offensive rebound by C. Capela, ,47-40, , ,
3:41.0,C. Capela makes 2-pt layup from 1 ft,+2,49-40, , ,
3:36.0, , ,49-40, ,Shooting foul by T. Young (drawn by T. Rozier),
3:36.0, , ,49-40, ,T. Rozier misses free throw 1 of 2,
3:36.0, , ,49-40, ,Offensive rebound by Team,
3:36.0, , ,49-40, ,L. Ball enters the game for P. Washington,
3:36.0, , ,49-41,+1,T. Rozier makes free throw 2 of 2,
3:24.0,T. Young misses 3-pt jump shot from 25 ft, ,49-41, , ,
3:21.0, , ,49-41, ,Defensive rebound by L. Ball,
3:21.0, , ,49-41, ,Shooting foul by T. Young (drawn by T. Rozier),
3:21.0, , ,49-42,+1,T. Rozier makes free throw 1 of 2,
3:21.0, , ,49-43,+1,T. Rozier makes free throw 2 of 2,
3:08.0,D. Murray misses 2-pt layup from 3 ft, ,49-43, , ,
3:06.0, , ,49-43, ,Defensive rebound by G. Hayward,
2:57.0, , ,49-46,+3,T. Rozier makes 3-pt jump shot from 26 ft (assist by G. Hayward),
2:42.0,D. Hunter misses 2-pt jump shot from 9 ft, ,49-46, , ,
2:40.0, , ,49-46, ,Defensive rebound by M. Williams,
2:35.0, , ,49-46, ,Turnover by T. Rozier (lost ball; steal by S. Bey),
2:33.0,Shooting foul by L. Ball (drawn by D. Murray), ,49-46, , ,
2:33.0,D. Murray makes free throw 1 of 2,+1,50-46, , ,
2:33.0,D. Murray makes free throw 2 of 2,+1,51-46, , ,
2:23.0, , ,51-46, ,L. Ball misses 3-pt jump shot from 29 ft,
2:22.0,Defensive rebound by Team, ,51-46, , ,
2:22.0, , ,51-46, ,T. Maledon enters the game for L. Ball,
2:12.0,D. Murray misses 3-pt jump shot from 24 ft, ,51-46, , ,
2:08.0,Offensive rebound by D. Hunter, ,51-46, , ,
2:04.0,D. Murray misses 2-pt layup from 2 ft, ,51-46, , ,
2:01.0, , ,51-46, ,Defensive rebound by G. Hayward,
1:56.0, , ,51-49,+3,T. Rozier makes 3-pt jump shot from 23 ft (assist by T. Maledon),
1:45.0,C. Capela misses 2-pt layup from 1 ft (block by M. Williams), ,51-49, , ,
1:45.0,Offensive rebound by Team, ,51-49, , ,
1:38.0,T. Young misses 2-pt jump shot from 16 ft, ,51-49, , ,
1:36.0, , ,51-49, ,Defensive rebound by M. Williams,
1:16.0, , ,51-49, ,T. Rozier misses 2-pt jump shot from 4 ft,
1:13.0, , ,51-49, ,Offensive rebound by M. Williams,
1:13.0, , ,51-51,+2,M. Williams makes 2-pt layup at rim,Tie
0:54.0,T. Young misses 2-pt layup from 7 ft (block by G. Hayward), ,51-51, , ,
0:52.0,Offensive rebound by C. Capela, ,51-51, , ,
0:52.0,Shooting foul by T. Maledon (drawn by C. Capela), ,51-51, , ,
0:52.0,C. Capela makes free throw 1 of 2,+1,52-51, , ,
0:52.0,C. Capela misses free throw 2 of 2, ,52-51, , ,
0:49.0,Offensive rebound by S. Bey, ,52-51, , ,
0:47.0,S. Bey misses 2-pt layup from 3 ft, ,52-51, , ,
0:45.0, , ,52-51, ,Defensive rebound by M. Williams,
0:43.0, , ,52-51, ,Shooting foul by D. Hunter (drawn by T. Rozier),
0:43.0, , ,52-51, ,T. Rozier misses free throw 1 of 2,
0:43.0, , ,52-51, ,Offensive rebound by Team,
0:43.0, , ,52-51, ,N. Smith enters the game for T. Maledon,
0:43.0, , ,52-51, ,T. Rozier misses free throw 2 of 2,
0:42.0,Defensive rebound by C. Capela, ,52-51, , ,
0:32.0,Turnover by T. Young (bad pass; steal by M. Williams), ,52-51, , ,
0:24.0, , ,52-51, ,G. Hayward misses 3-pt jump shot from 23 ft,
0:22.0, , ,52-51, ,Offensive rebound by G. Hayward,
0:20.0, , ,52-51, ,Turnover by G. Hayward (lost ball; steal by S. Bey),
0:00.0,Turnover by T. Young (lost ball; steal by G. Hayward), ,52-51, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Charlotte,
12:00.0,Start of 3rd quarter,
11:41.0,D. Hunter makes 2-pt jump shot from 9 ft,+2,54-51, , ,
11:21.0, , ,54-51, ,L. Ball misses 3-pt jump shot from 26 ft,
11:19.0, , ,54-51, ,Offensive rebound by G. Hayward,
11:16.0, , ,54-51, ,G. Hayward misses 2-pt jump shot from 17 ft,
11:13.0,Defensive rebound by S. Bey, ,54-51, , ,
11:04.0,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young),+2,56-51, , ,
10:43.0, , ,56-51, ,T. Rozier misses 3-pt jump shot from 25 ft,
10:40.0,Defensive rebound by D. Hunter, ,56-51, , ,
10:31.0,T. Young misses 2-pt jump shot from 23 ft, ,56-51, , ,
10:28.0, , ,56-51, ,Defensive rebound by P. Washington,
10:21.0, , ,56-51, ,Turnover by L. Ball (out of bounds lost ball),
10:08.0,S. Bey misses 3-pt jump shot from 24 ft, ,56-51, , ,
10:05.0, , ,56-51, ,Defensive rebound by G. Hayward,
9:55.0, , ,56-54,+3,L. Ball makes 3-pt jump shot from 29 ft (assist by P. Washington),
9:39.0,C. Capela makes 2-pt hook shot from 7 ft (assist by D. Hunter),+2,58-54, , ,
9:39.0, , ,58-54, ,Violation by Team (def goaltending),
9:26.0, , ,58-57,+3,L. Ball makes 3-pt jump shot from 29 ft (assist by G. Hayward),
9:16.0, , ,58-57, ,Violation by Team (kicked ball),
9:07.0,C. Capela makes 2-pt dunk from 2 ft (assist by D. Murray),+2,60-57, , ,
8:50.0, , ,60-59,+2,P. Washington makes 2-pt jump shot from 10 ft (assist by T. Rozier),
8:33.0,C. Capela misses 2-pt layup from 4 ft, ,60-59, , ,
8:30.0, , ,60-59, ,Defensive rebound by L. Ball,
8:25.0, , ,60-59, ,T. Rozier misses 3-pt jump shot from 22 ft,
8:22.0,Defensive rebound by C. Capela, ,60-59, , ,
8:16.0,Turnover by T. Young (out of bounds lost ball), ,60-59, , ,
7:59.0, , ,60-61,+2,G. Hayward makes 2-pt jump shot from 13 ft,Lead change
7:59.0,Atlanta full timeout, ,60-61, , ,
7:39.0,D. Hunter makes 3-pt jump shot from 26 ft (assist by T. Young),+3,63-61, , ,Lead change
7:28.0, , ,63-61, ,Shooting foul by D. Hunter (drawn by G. Hayward),
7:28.0, , ,63-62,+1,G. Hayward makes free throw 1 of 2,
7:28.0, , ,63-63,+1,G. Hayward makes free throw 2 of 2,Tie
7:13.0,D. Murray misses 2-pt jump shot from 18 ft, ,63-63, , ,
7:10.0, , ,63-63, ,Defensive rebound by M. Williams,
7:00.0, , ,63-65,+2,T. Rozier makes 2-pt jump shot from 9 ft,Lead change
6:51.0,T. Young misses 3-pt jump shot from 28 ft, ,63-65, , ,
6:48.0, , ,63-65, ,Defensive rebound by M. Williams,
6:37.0, , ,63-65, ,G. Hayward misses 2-pt jump shot from 19 ft,
6:34.0, , ,63-65, ,Offensive rebound by L. Ball,
6:29.0, , ,63-65, ,P. Washington misses 3-pt jump shot from 25 ft,
6:26.0, , ,63-65, ,Offensive rebound by T. Rozier,
6:21.0, , ,63-65, ,L. Ball misses 3-pt jump shot from 30 ft,
6:16.0, , ,63-65, ,Offensive rebound by P. Washington,
6:14.0, , ,63-67,+2,P. Washington makes 2-pt layup from 1 ft,
5:58.0,Shooting foul by L. Ball (drawn by T. Young), ,63-67, , ,
5:58.0,T. Young makes free throw 1 of 2,+1,64-67, , ,
5:58.0,J. Johnson enters the game for D. Hunter, ,64-67, , ,
5:58.0, , ,64-67, ,B. Miller enters the game for L. Ball,
5:58.0,T. Young makes free throw 2 of 2,+1,65-67, , ,
5:46.0, , ,65-67, ,Offensive foul by G. Hayward (drawn by T. Young),
5:46.0, , ,65-67, ,Turnover by G. Hayward (offensive foul),
5:46.0,B. Bogdanović enters the game for T. Young, ,65-67, , ,
5:46.0, , ,65-67, ,J. Thor enters the game for P. Washington,
5:30.0,D. Murray misses 2-pt jump shot from 19 ft, ,65-67, , ,
5:26.0, , ,65-67, ,Defensive rebound by J. Thor,
5:15.0, , ,65-67, ,B. Miller misses 3-pt jump shot from 23 ft,
5:13.0,Defensive rebound by D. Murray, ,65-67, , ,
5:03.0,B. Bogdanović misses 2-pt jump shot from 14 ft, ,65-67, , ,
5:00.0, , ,65-67, ,Defensive rebound by B. Miller,
4:54.0, , ,65-69,+2,G. Hayward makes 2-pt layup from 2 ft (assist by B. Miller),
4:41.0,Shooting foul by M. Williams (drawn by D. Murray), ,65-69, , ,
4:41.0,D. Murray makes free throw 1 of 2,+1,66-69, , ,
4:41.0,A. Griffin enters the game for S. Bey, ,66-69, , ,
4:41.0,O. Okongwu enters the game for C. Capela, ,66-69, , ,
4:41.0,D. Murray makes free throw 2 of 2,+1,67-69, , ,
4:29.0, , ,67-69, ,T. Rozier misses 2-pt jump shot from 8 ft,
4:26.0, , ,67-69, ,Offensive rebound by M. Williams,
4:26.0, , ,67-69, ,Turnover by M. Williams (lost ball; steal by J. Johnson),
4:21.0,B. Bogdanović misses 3-pt jump shot from 23 ft, ,67-69, , ,
4:17.0, , ,67-69, ,Defensive rebound by T. Rozier,
4:14.0, , ,67-69, ,Turnover by G. Hayward (out of bounds lost ball),
4:04.0,D. Murray misses 2-pt jump shot from 7 ft, ,67-69, , ,
4:00.0,Offensive rebound by O. Okongwu, ,67-69, , ,
4:00.0,O. Okongwu misses 2-pt layup at rim, ,67-69, , ,
3:59.0, , ,67-69, ,Defensive rebound by M. Williams,
3:52.0, , ,67-69, ,J. Thor misses 3-pt jump shot from 24 ft,
3:49.0,Defensive rebound by B. Bogdanović, ,67-69, , ,
3:43.0,D. Murray misses 3-pt jump shot from 23 ft, ,67-69, , ,
3:41.0, , ,67-69, ,Defensive rebound by G. Hayward,
3:34.0, , ,67-69, ,B. Miller misses 3-pt jump shot from 24 ft,
3:30.0,Defensive rebound by O. Okongwu, ,67-69, , ,
3:24.0,Turnover by O. Okongwu (bad pass), ,67-69, , ,
3:24.0, , ,67-69, ,Charlotte full timeout,
3:24.0, , ,67-69, ,Instant Replay (Challenge: Ruling Stands),
3:24.0,T. Young enters the game for D. Murray, ,67-69, , ,
3:24.0, , ,67-69, ,L. Ball enters the game for G. Hayward,
3:24.0, , ,67-69, ,T. Maledon enters the game for T. Rozier,
3:24.0, , ,67-69, ,N. Richards enters the game for M. Williams,
3:15.0, , ,67-69, ,Turnover by N. Richards (out of bounds lost ball),
3:04.0,O. Okongwu misses 2-pt layup from 6 ft, ,67-69, , ,
3:02.0, , ,67-69, ,Defensive rebound by Team,
2:39.0, , ,67-71,+2,J. Thor makes 2-pt jump shot from 16 ft (assist by T. Maledon),
2:26.0,A. Griffin misses 3-pt jump shot from 23 ft, ,67-71, , ,
2:24.0, , ,67-71, ,Defensive rebound by N. Richards,
2:16.0, , ,67-73,+2,B. Miller makes 2-pt dunk from 2 ft (assist by L. Ball),
2:03.0,Shooting foul by N. Richards (drawn by T. Young), ,67-73, , ,
2:03.0,T. Young makes free throw 1 of 2,+1,68-73, , ,
2:03.0,T. Young makes free throw 2 of 2,+1,69-73, , ,
1:44.0, , ,69-76,+3,L. Ball makes 3-pt jump shot from 25 ft (assist by T. Maledon),
1:23.0,J. Johnson makes 2-pt layup from 3 ft (assist by T. Young),+2,71-76, , ,
1:07.0, , ,71-76, ,Personal foul by J. Johnson (drawn by T. Maledon),
1:07.0, , ,71-76, ,P. Washington enters the game for J. Thor,
0:54.0, , ,71-78,+2,N. Richards makes 2-pt layup from 1 ft (assist by L. Ball),
0:45.0,T. Young misses 3-pt jump shot from 27 ft, ,71-78, , ,
0:43.0, , ,71-78, ,Defensive rebound by B. Miller,
0:29.0, , ,71-78, ,T. Maledon misses 3-pt jump shot from 26 ft,
0:26.0,Defensive rebound by A. Griffin, ,71-78, , ,
0:06.0,T. Young misses 2-pt layup from 6 ft (block by N. Richards), ,71-78, , ,
0:06.0,Offensive rebound by Team, ,71-78, , ,
0:03.0,J. Johnson makes 2-pt jump shot from 7 ft (assist by T. Young),+2,73-78, , ,
0:00.0, , ,73-78, ,B. Miller misses 3-pt jump shot from 46 ft,
0:00.0, , ,73-78, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Charlotte,
12:00.0,Start of 4th quarter,
11:48.0, , ,73-80,+2,T. Maledon makes 2-pt jump shot from 9 ft (assist by L. Ball),
11:27.0,O. Okongwu makes 2-pt layup from 4 ft (assist by J. Johnson),+2,75-80, , ,
11:27.0,Shooting foul by P. Washington (drawn by O. Okongwu), ,75-80, , ,
11:27.0,O. Okongwu makes free throw 1 of 1,+1,76-80, , ,
11:06.0, , ,76-82,+2,P. Washington makes 2-pt dunk from 2 ft (assist by T. Maledon),
10:50.0,J. Johnson misses 2-pt jump shot from 10 ft, ,76-82, , ,
10:48.0, , ,76-82, ,Defensive rebound by N. Richards,
10:43.0, , ,76-82, ,L. Ball misses 3-pt jump shot from 30 ft,
10:39.0,Defensive rebound by B. Bogdanović, ,76-82, , ,
10:35.0,S. Bey makes 2-pt layup from 2 ft (assist by B. Bogdanović),+2,78-82, , ,
10:35.0,Shooting foul by P. Washington (drawn by S. Bey), ,78-82, , ,
